"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","test_part","correct_response","correct","use_rew","which_stim","reward","responses"
"null","","html-keyboard-response","642","886448","0.0-8.0-1.20","","<img src=""img/pink-r.png"" border=""10"">","null","trial","null","","0.4,0.6","4:nogo_d","1",""
"null","","html-keyboard-response","643","887449","0.0-8.0-2.20","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"732.6000000014901","","image-keyboard-response","644","888183","0.0-8.0-0.21","","img/purple.png","32","trial","32","true","0.6,0.4","3:go_c","",""
"null","","html-keyboard-response","645","889184","0.0-8.0-1.21","","<img src=""img/purple-r.png"" border=""10"">","null","trial","32","","0.6,0.4","3:go_c","1",""
"null","","html-keyboard-response","646","890185","0.0-8.0-2.21","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","647","891686","0.0-8.0-0.22","","img/grey.png","null","trial","null","true","0.2,0.8","2:nogo_b","",""
"null","","html-keyboard-response","648","892688","0.0-8.0-1.22","","<img src=""img/grey-r.png"">","null","trial","null","","0.2,0.8","2:nogo_b","1",""
"null","","html-keyboard-response","649","893689","0.0-8.0-2.22","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","650","895190","0.0-8.0-0.23","","img/orange.png","null","trial","32","false","0.8,0.2","1:go_a","",""
"null","","html-keyboard-response","651","896191","0.0-8.0-1.23","","<img src=""img/orange-n.png"">","null","trial","32","","0.8,0.2","1:go_a","0",""
"null","","html-keyboard-response","652","897192","0.0-8.0-2.23","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","653","898693","0.0-8.0-0.24","","img/pink.png","null","trial","null","true","0.4,0.6","4:nogo_d","",""
"null","","html-keyboard-response","654","899694","0.0-8.0-1.24","","<img src=""img/pink-r.png"">","null","trial","null","","0.4,0.6","4:nogo_d","1",""
"null","","html-keyboard-response","655","900696","0.0-8.0-2.24","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","656","902197","0.0-8.0-0.25","","img/grey.png","null","trial","null","true","0.2,0.8","2:nogo_b","",""
"null","","html-keyboard-response","657","903198","0.0-8.0-1.25","","<img src=""img/grey-r.png"">","null","trial","null","","0.2,0.8","2:nogo_b","1",""
"null","","html-keyboard-response","658","904199","0.0-8.0-2.25","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"487","","image-keyboard-response","659","904687","0.0-8.0-0.26","","img/purple.png","32","trial","32","true","0.6,0.4","3:go_c","",""
"null","","html-keyboard-response","660","905689","0.0-8.0-1.26","","<img src=""img/purple-r.png"" border=""10"">","null","trial","32","","0.6,0.4","3:go_c","1",""
"null","","html-keyboard-response","661","906690","0.0-8.0-2.26","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"660.1999999992549","","image-keyboard-response","662","907351","0.0-8.0-0.27","","img/orange.png","32","trial","32","true","0.8,0.2","1:go_a","",""
"null","","html-keyboard-response","663","908352","0.0-8.0-1.27","","<img src=""img/orange-r.png"" border=""10"">","null","trial","32","","0.8,0.2","1:go_a","1",""
"null","","html-keyboard-response","664","909353","0.0-8.0-2.27","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","665","910855","0.0-8.0-0.28","","img/grey.png","null","trial","null","true","0.2,0.8","2:nogo_b","",""
"null","","html-keyboard-response","666","911856","0.0-8.0-1.28","","<img src=""img/grey-r.png"">","null","trial","null","","0.2,0.8","2:nogo_b","1",""
"null","","html-keyboard-response","667","912857","0.0-8.0-2.28","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"837","","image-keyboard-response","668","913695","0.0-8.0-0.29","","img/orange.png","32","trial","32","true","0.8,0.2","1:go_a","",""
"null","","html-keyboard-response","669","914696","0.0-8.0-1.29","","<img src=""img/orange-r.png"" border=""10"">","null","trial","32","","0.8,0.2","1:go_a","1",""
"null","","html-keyboard-response","670","915697","0.0-8.0-2.29","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"700.8999999985099","","image-keyboard-response","671","916399","0.0-8.0-0.30","","img/purple.png","32","trial","32","true","0.6,0.4","3:go_c","",""
"null","","html-keyboard-response","672","917401","0.0-8.0-1.30","","<img src=""img/purple-n.png"" border=""10"">","null","trial","32","","0.6,0.4","3:go_c","0",""
"null","","html-keyboard-response","673","918401","0.0-8.0-2.30","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","674","919902","0.0-8.0-0.31","","img/pink.png","null","trial","null","true","0.4,0.6","4:nogo_d","",""
"null","","html-keyboard-response","675","920904","0.0-8.0-1.31","","<img src=""img/pink-r.png"">","null","trial","null","","0.4,0.6","4:nogo_d","1",""
"null","","html-keyboard-response","676","921905","0.0-8.0-2.31","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"660.8000000007451","","image-keyboard-response","677","922567","0.0-8.0-0.32","","img/pink.png","32","trial","null","false","0.4,0.6","4:nogo_d","",""
"null","","html-keyboard-response","678","923568","0.0-8.0-1.32","","<img src=""img/pink-r.png"" border=""10"">","null","trial","null","","0.4,0.6","4:nogo_d","1",""
"null","","html-keyboard-response","679","924569","0.0-8.0-2.32","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"708.8000000007451","","image-keyboard-response","680","925279","0.0-8.0-0.33","","img/purple.png","32","trial","32","true","0.6,0.4","3:go_c","",""
"null","","html-keyboard-response","681","926280","0.0-8.0-1.33","","<img src=""img/purple-r.png"" border=""10"">","null","trial","32","","0.6,0.4","3:go_c","1",""
"null","","html-keyboard-response","682","927281","0.0-8.0-2.33","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"805","","image-keyboard-response","683","928087","0.0-8.0-0.34","","img/orange.png","32","trial","32","true","0.8,0.2","1:go_a","",""
"null","","html-keyboard-response","684","929089","0.0-8.0-1.34","","<img src=""img/orange-r.png"" border=""10"">","null","trial","32","","0.8,0.2","1:go_a","1",""
"null","","html-keyboard-response","685","930089","0.0-8.0-2.34","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","686","931590","0.0-8.0-0.35","","img/grey.png","null","trial","null","true","0.2,0.8","2:nogo_b","",""
"null","","html-keyboard-response","687","932592","0.0-8.0-1.35","","<img src=""img/grey-r.png"">","null","trial","null","","0.2,0.8","2:nogo_b","1",""
"null","","html-keyboard-response","688","933593","0.0-8.0-2.35","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","689","935094","0.0-8.0-0.36","","img/pink.png","null","trial","null","true","0.4,0.6","4:nogo_d","",""
"null","","html-keyboard-response","690","936095","0.0-8.0-1.36","","<img src=""img/pink-r.png"">","null","trial","null","","0.4,0.6","4:nogo_d","1",""
"null","","html-keyboard-response","691","937096","0.0-8.0-2.36","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"549.6999999992549","","image-keyboard-response","692","937647","0.0-8.0-0.37","","img/orange.png","32","trial","32","true","0.8,0.2","1:go_a","",""
"null","","html-keyboard-response","693","938648","0.0-8.0-1.37","","<img src=""img/orange-r.png"" border=""10"">","null","trial","32","","0.8,0.2","1:go_a","1",""
"null","","html-keyboard-response","694","939649","0.0-8.0-2.37","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"1133.1000000014901","","image-keyboard-response","695","940783","0.0-8.0-0.38","","img/grey.png","32","trial","null","false","0.2,0.8","2:nogo_b","",""
"null","","html-keyboard-response","696","941784","0.0-8.0-1.38","","<img src=""img/grey-n.png"" border=""10"">","null","trial","null","","0.2,0.8","2:nogo_b","0",""
"null","","html-keyboard-response","697","942785","0.0-8.0-2.38","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"676.9000000022352","","image-keyboard-response","698","943463","0.0-8.0-0.39","","img/purple.png","32","trial","32","true","0.6,0.4","3:go_c","",""
"null","","html-keyboard-response","699","944464","0.0-8.0-1.39","","<img src=""img/purple-r.png"" border=""10"">","null","trial","32","","0.6,0.4","3:go_c","1",""
"null","","html-keyboard-response","700","945465","0.0-8.0-2.39","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","701","946966","0.0-8.0-0.40","","img/orange.png","null","trial","32","false","0.8,0.2","1:go_a","",""
"null","","html-keyboard-response","702","947968","0.0-8.0-1.40","","<img src=""img/orange-n.png"">","null","trial","32","","0.8,0.2","1:go_a","0",""
"null","","html-keyboard-response","703","948968","0.0-8.0-2.40","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","704","950470","0.0-8.0-0.41","","img/grey.png","null","trial","null","true","0.2,0.8","2:nogo_b","",""
"null","","html-keyboard-response","705","951471","0.0-8.0-1.41","","<img src=""img/grey-r.png"">","null","trial","null","","0.2,0.8","2:nogo_b","1",""
"null","","html-keyboard-response","706","952472","0.0-8.0-2.41","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"638.1000000014901","","image-keyboard-response","707","953111","0.0-8.0-0.42","","img/pink.png","32","trial","null","false","0.4,0.6","4:nogo_d","",""
"null","","html-keyboard-response","708","954113","0.0-8.0-1.42","","<img src=""img/pink-r.png"" border=""10"">","null","trial","null","","0.4,0.6","4:nogo_d","1",""
"null","","html-keyboard-response","709","955114","0.0-8.0-2.42","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"572.3999999985099","","image-keyboard-response","710","955687","0.0-8.0-0.43","","img/purple.png","32","trial","32","true","0.6,0.4","3:go_c","",""
"null","","html-keyboard-response","711","956689","0.0-8.0-1.43","","<img src=""img/purple-r.png"" border=""10"">","null","trial","32","","0.6,0.4","3:go_c","1",""
"null","","html-keyboard-response","712","957689","0.0-8.0-2.43","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"644.6000000014901","","image-keyboard-response","713","958335","0.0-8.0-0.44","","img/grey.png","32","trial","null","false","0.2,0.8","2:nogo_b","",""
"null","","html-keyboard-response","714","959336","0.0-8.0-1.44","","<img src=""img/grey-n.png"" border=""10"">","null","trial","null","","0.2,0.8","2:nogo_b","0",""
"null","","html-keyboard-response","715","960337","0.0-8.0-2.44","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"661.0999999977648","","image-keyboard-response","716","960999","0.0-8.0-0.45","","img/orange.png","32","trial","32","true","0.8,0.2","1:go_a","",""
"null","","html-keyboard-response","717","962001","0.0-8.0-1.45","","<img src=""img/orange-r.png"" border=""10"">","null","trial","32","","0.8,0.2","1:go_a","1",""
"null","","html-keyboard-response","718","963001","0.0-8.0-2.45","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","719","964503","0.0-8.0-0.46","","img/pink.png","null","trial","null","true","0.4,0.6","4:nogo_d","",""
"null","","html-keyboard-response","720","965504","0.0-8.0-1.46","","<img src=""img/pink-r.png"">","null","trial","null","","0.4,0.6","4:nogo_d","1",""
"null","","html-keyboard-response","721","966505","0.0-8.0-2.46","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"501.30000000074506","","image-keyboard-response","722","967007","0.0-8.0-0.47","","img/purple.png","32","trial","32","true","0.6,0.4","3:go_c","",""
"null","","html-keyboard-response","723","968008","0.0-8.0-1.47","","<img src=""img/purple-r.png"" border=""10"">","null","trial","32","","0.6,0.4","3:go_c","1",""
"null","","html-keyboard-response","724","969009","0.0-8.0-2.47","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"900.3999999985099","","image-keyboard-response","725","969911","0.0-8.0-0.48","","img/grey.png","32","trial","null","false","0.2,0.8","2:nogo_b","",""
"null","","html-keyboard-response","726","970912","0.0-8.0-1.48","","<img src=""img/grey-n.png"" border=""10"">","null","trial","null","","0.2,0.8","2:nogo_b","0",""
"null","","html-keyboard-response","727","971913","0.0-8.0-2.48","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"893.8000000007451","","image-keyboard-response","728","972807","0.0-8.0-0.49","","img/purple.png","32","trial","32","true","0.6,0.4","3:go_c","",""
"null","","html-keyboard-response","729","973808","0.0-8.0-1.49","","<img src=""img/purple-n.png"" border=""10"">","null","trial","32","","0.6,0.4","3:go_c","0",""
"null","","html-keyboard-response","730","974809","0.0-8.0-2.49","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"636.6999999992549","","image-keyboard-response","731","975447","0.0-8.0-0.50","","img/pink.png","32","trial","null","false","0.4,0.6","4:nogo_d","",""
"null","","html-keyboard-response","732","976448","0.0-8.0-1.50","","<img src=""img/pink-n.png"" border=""10"">","null","trial","null","","0.4,0.6","4:nogo_d","0",""
"null","","html-keyboard-response","733","977449","0.0-8.0-2.50","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","734","978950","0.0-8.0-0.51","","img/orange.png","null","trial","32","false","0.8,0.2","1:go_a","",""
"null","","html-keyboard-response","735","979952","0.0-8.0-1.51","","<img src=""img/orange-n.png"">","null","trial","32","","0.8,0.2","1:go_a","0",""
"null","","html-keyboard-response","736","980952","0.0-8.0-2.51","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","737","982454","0.0-8.0-0.52","","img/grey.png","null","trial","null","true","0.2,0.8","2:nogo_b","",""
"null","","html-keyboard-response","738","983455","0.0-8.0-1.52","","<img src=""img/grey-n.png"">","null","trial","null","","0.2,0.8","2:nogo_b","0",""
"null","","html-keyboard-response","739","984456","0.0-8.0-2.52","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"910.3000000007451","","image-keyboard-response","740","985367","0.0-8.0-0.53","","img/purple.png","32","trial","32","true","0.6,0.4","3:go_c","",""
"null","","html-keyboard-response","741","986369","0.0-8.0-1.53","","<img src=""img/purple-r.png"" border=""10"">","null","trial","32","","0.6,0.4","3:go_c","1",""
"null","","html-keyboard-response","742","987370","0.0-8.0-2.53","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"707.8000000007451","","image-keyboard-response","743","988079","0.0-8.0-0.54","","img/pink.png","32","trial","null","false","0.4,0.6","4:nogo_d","",""
"null","","html-keyboard-response","744","989080","0.0-8.0-1.54","","<img src=""img/pink-r.png"" border=""10"">","null","trial","null","","0.4,0.6","4:nogo_d","1",""
"null","","html-keyboard-response","745","990081","0.0-8.0-2.54","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"548.7000000029802","","image-keyboard-response","746","990631","0.0-8.0-0.55","","img/orange.png","32","trial","32","true","0.8,0.2","1:go_a","",""
"null","","html-keyboard-response","747","991633","0.0-8.0-1.55","","<img src=""img/orange-r.png"" border=""10"">","null","trial","32","","0.8,0.2","1:go_a","1",""
"null","","html-keyboard-response","748","992634","0.0-8.0-2.55","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"null","","image-keyboard-response","749","994135","0.0-8.0-0.56","","img/purple.png","null","trial","32","false","0.6,0.4","3:go_c","",""
"null","","html-keyboard-response","750","995136","0.0-8.0-1.56","","<img src=""img/purple-r.png"">","null","trial","32","","0.6,0.4","3:go_c","1",""
